feature,importance
Wilderness_Area4,0.13225402
Soil_Type37,0.07609864
Soil_Type40,0.064268425
Soil_Type3,0.057380635
Soil_Type39,0.05154437
Elevation,0.04392634
Soil_Type38,0.042466663
Soil_Type35,0.041631598
Soil_Type10,0.03460583
Soil_Type30,0.033797134
Soil_Type18,0.030333245
Soil_Type4,0.0292307
Soil_Type22,0.027447963
Soil_Type12,0.027324092
Wilderness_Area1,0.024550175
Soil_Type13,0.019078681
Wilderness_Area3,0.015254904
Soil_Type2,0.014635171
Soil_Type17,0.013902035
Soil_Type32,0.012934496
Soil_Type5,0.012804608
Wilderness_Area2,0.010930582
Soil_Type23,0.010384678
Soil_Type33,0.009687
Soil_Type24,0.009427938
Soil_Type6,0.009154339
Soil_Type31,0.008970341
Id,0.008473957
Soil_Type28,0.008147588
Soil_Type20,0.007912642
Soil_Type26,0.0077788006
Soil_Type29,0.007661377
Soil_Type27,0.0074625565
Horizontal_Distance_To_Hydrology,0.007237051
Soil_Type11,0.0070891003
Soil_Type1,0.007067985
Hillshade_9am,0.006811043
Soil_Type21,0.0065304823
Horizontal_Distance_To_Roadways,0.0062207594
Horizontal_Distance_To_Fire_Points,0.0057411864
Soil_Type14,0.0050844224
Vertical_Distance_To_Hydrology,0.004724255
Soil_Type16,0.0044340277
Aspect,0.004407662
Hillshade_Noon,0.004352201
Hillshade_3pm,0.0037584838
Soil_Type34,0.0036957064
Soil_Type19,0.0033905657
Slope,0.0032655555
Soil_Type9,0.0025482639
Soil_Type36,0.0021796064
Soil_Type8,0.0
Soil_Type7,0.0
Soil_Type15,0.0
Soil_Type25,0.0
